,uplift
32ddd427e2,0.009472896157216026
40ed5bab2d,0.00737857729839142
43f8b663fa,0.04740846622730033
d5a273e256,0.021300681150075773
db47295bb1,0.012377900432892885
011b0ce58c,0.04258628835683753
82008ac7ee,0.04053996860893938
f868d5bd1a,0.031575156826584294
ada9b268e3,0.03636839146850124
ee009ec115,-0.0034731035850164016
fd6b165197,0.058114195781522215
a9a49b4590,0.06410810256790878
b3f7d975e1,0.03370965206597276
b2e59ff258,0.039070782660387215
b075e4be6b,0.04645617693904769
35990adfac,-0.0317396670201211
9bbc596cec,0.0039049612286883306
25279a1e3b,0.0114900082392555
974873a145,0.028452360917708752
3a3fe10882,0.002632395916745356
57993a36f1,0.043582167374825675
e03fffd376,0.03682843135991842
e38a928bf4,-0.010621996138254486
9d3d0d847f,0.05206314498751419
ac1b26d572,-0.007445241042032258
e2be5a2852,0.018923553727106635
c693c11048,0.060505347101906026
4ea6ac0907,0.015076684132616425
3ee7206bef,-0.005126594378908167
3a88c77d44,-0.041381676200617945
1cef109499,0.020870350754360834
42402f558b,-0.06520522364489567
8ef1715397,-0.02853588316351674
420666e90d,0.06909512895466807
2b922cf088,0.019971836098322204
2ac566cbdd,0.023817017694554687
5b8779b360,0.013185800039032691
cc8d9368fe,0.018066455789237712
24a283b9fd,-0.029476744826116452
69dc49c1cb,0.04479024674446208
bd8224501d,0.034752035626450684
6e7a85dc22,0.009231231727438338
d71cbfd578,0.04655246307083538
2c40503f3f,0.021169013144077597
7a4b4a5271,-0.06104045279025405
8e72d6c721,0.06403333331694272
fac1967d30,0.02379231525096115
ab73eb3cf9,0.010178135798088572
c480f46a3f,0.0006470048624764302
ca556d9648,0.030230238104529406
1b671e250b,0.026600697887392832
5dcc64ed93,0.01143626279022314
8517a73030,0.029076232356495257
a75e3123dc,0.03709690297374263
56680af893,0.05006508518122854
ea51637123,0.08893704284948334
635e31be04,-0.021834060234964592
9c4b738065,-0.05381599954495764
82fa7bfdad,0.02995618359594554
90c12640c4,0.028447803764946378
b1886e2918,-0.050341605699400827
517a666f14,0.048799643444977225
e564a62791,-0.0219076034088167
d202f9d7bf,0.010943516800693054
f4b70c85df,0.034514815030430857
2b3ee7eca5,0.014497113735697398
75a4174fba,0.036702431913187394
9c25969f5f,0.024428419220222097
b5fb93a3fb,0.011190119507736407
583a2d46cd,0.04066554462143779
d13ddc239e,0.021882112402856424
14222341ae,0.05312252521855709
5479880578,0.036091173809298494
bdb677640a,0.027081339393864923
0e1a44df28,0.027426568744997493
886a9b593f,0.017345020622493657
13ff6999cf,0.028796332298280825
045c096e5f,0.03229896170361768
8d6fcd4a04,0.02736529416081568
b7488c2555,0.10960999480701583
f6af5f35e4,0.029076232356495257
a232e0e6f6,0.09229689792205598
42c3453ebf,0.017230001178534904
2179a34692,-0.01569492507952963
7f0ea1712e,0.01690484378915247
6690abeef2,-0.010296909930213927
095eb6d33b,0.027226740747893663
adb0f764c2,0.048029435832153355
ccba390bbf,0.07452694652977998
94d6158794,0.05498146434966211
314be1b7ad,0.07609517744190009
be72f1046a,-0.06104045279025405
10ae83b0b8,0.03445193042538053
23f0b1874b,0.02712992102560119
9160ce425e,-0.022469474789845567
2e9a35d4ec,0.0444881859293369
96bb4fa8ea,0.008128998742775118
e0858112b5,0.028768051521525395
5c29d7fd37,0.008126180915628778
a00f38a1b8,0.04479267965464295
3db06edaea,0.018197493564774625
3b1a3910d7,0.05672825400048931
c255bf7842,0.02252444890476457
6c66df3a81,-0.015185081096758202
f06342f445,0.020870350754360834
9c4331c218,0.017340538404050365
1f1142c915,0.050263789829291694
9775c5bb84,-0.004462417069334201
e6fd3cd168,0.08776235106423724
62e904e752,0.03560014513383858
a4f2c302af,0.006474288628672831
0501ba9f85,-0.012450925290179993
6d83ae11a3,0.0034661842304027912
8e0c7701c5,0.013645151828821978
35480364ea,0.03899532954111651
6b59bdae86,0.019922890588267572
c723f74811,0.0242300351976954
7a88d7dc7c,0.04416265108173534
03bc3ab24d,0.015621839854088382
c0d37e813f,0.05960451543839773
de1259ea8e,0.045288815457986464
684357cb81,0.02625408514918126
58eade9b3d,0.03397922195885539
3581a6155a,0.030311793924625796
1a70410394,0.04416265108173534
7b5c3aff9d,-3.7612300779588104e-05
77aa1345da,0.022400363393238365
8c6b0c158a,-0.004071208685028971
5a64d121b3,-0.022444536617549915
ffc2a8f3fb,0.04687437745572537
2d3886799a,0.01464986991858741
ce42a59892,-0.019769591644020812
a5165f0ece,-0.005506040628369069
8f2793620e,0.014012860424299056
052631d649,0.043564741952148434
2f48707d73,0.038459469337510765
76257bda29,0.03098695068867241
b786f58cd3,0.03367010134443704
b6621c1b14,0.02596156300647179
5aa76a9e0b,-0.022469474789845567
1a7c2c6105,0.058363835054811686
6c5fe124fc,0.02634785400979811
eb0be15748,-0.017518703375727918
661b6416bf,0.056332348274340305
0de3e19ac6,0.0074900131165202
d78d47ae46,0.010965068559063873
592fa7cf94,0.09229689792205598
896e966e74,0.03325443082972668
b6ed07680c,0.023254961199422275
1103d56fa4,0.027895947729493775
c9ed477228,0.0429939784161214
1e0f74f36d,0.04296744947668096
66fdac3c74,0.014305145285262277
31df6e259f,0.07303876271918008
6cc6f166f1,0.017782182106928834
e123f63cc3,0.05356897045880882
51d2d6d1cc,0.029044528128075453
907070dca1,0.025491034988547878
ecf092a324,0.044696067296380426
01b3f90b3c,0.03935319637306367
b2296dc7e8,0.057182304689658126
518ff18b0e,0.02957070583978383
f79aefeb10,0.08064448345714503
872f0d7b47,0.04066554462143779
0820baffdb,0.011086438077793637
9ac20cf5fd,0.036570167584365265
ee45118587,0.025491034988547878
a181d0eb4d,0.021274657167083322
b32c0231c8,0.03350530698069265
d7800d0667,0.012377900432892885
860b7a95e7,0.06342412618309523
36e5087962,0.015086989257110328
cf0f537e37,-0.006175580088974564
1afb22b98e,0.038040429937750364
d2a6329e36,-0.04134588738774675
771545edff,-0.003594771364351046
f4939e1ad3,0.0391636724406379
dc35ec5a33,0.009275680047213908
3d223b6983,0.013570953117992945
08c5a42adb,0.02003277031019346
69118ec87e,0.0537535604310001
ad157f648f,0.04666446864646712
45b0dcf893,0.02809737582214522
cea3574536,0.0292275595657987
fdf8d4d828,0.022433767318176923
26b4170342,0.0245146736298536
8865fe31c5,0.04164254573545689
4d21251c61,0.046013119700666016
c9e18311c3,0.09744561710136901
92414f00c7,0.020548406791995766
f4cc13c36a,0.014713719346969856
e17ea92e9c,0.022728934009698998
b443be9b5f,-0.0114865791555121
e25476923b,0.023463674583298233
35f19972cb,-0.005890662626170551
a01b0c4c3b,0.03537539104055931
a77d8a041f,0.03839865677141119
ec261bde8c,0.018192775469086486
c301cad705,0.05837328904129058
020bb42fda,-0.03473372883799908
bf14afc911,0.016702139534052862
77b97db1bd,0.05008242039907351
d33ed6eb93,-0.003933445711075845
314c632bcd,0.05285258991691977
9ae9baa541,0.010941060337235742
6d750daee9,0.023917315949476103
8c96b285b9,0.060669094309063865
6f545369a5,-0.029476744826116452
4bf2ab6058,0.027438984643894826
0dacba87f0,-0.07045258421517331
34d32aa4b7,0.04251290121057816
8a64c4be1a,0.05086017590658887
f602f2644b,0.04345454224198664
a28e7b6262,0.04281207006971288
cd9c9d509a,0.04250994475644476
286d93781c,0.023409981039017702
d0a33261d8,0.015046970083260613
b0e5869ef7,0.0030913495462034923
5e348ae4c8,0.03766871889814383
4e404ee86b,0.0930362124900126
21173838aa,0.0004386628360456557
e6a02184f8,0.010390622910633529
8a176ca535,0.028674383105329215
eada384a8c,0.017041572406402805
284b1f0a0e,0.03005445216457847
09cc1c6800,0.009349744687693673
f65fa15386,0.05092650761386569
240e17d0a2,0.00776012639983803
b5d9af97ec,0.03560014513383858
1571498a2a,-0.016970789364235905
2d8cc7477c,-0.04134588738774675
ffba0ec947,0.06851551286472157
1c7e778f5a,0.0499698576677271
62182caf24,0.014257483677432958
ee3c4eb766,0.02769643243958686
217c9b8eb9,0.04031009839555211
72c25449a0,0.012661943041955892
e5dd8a0522,-0.015160006928113923
620e700803,0.04514746656938551
ef0281cec0,-0.025460487028882484
7f632f0f18,0.013571981113042864
0ddeedbb9f,0.04345454224198664
47a7f34bbe,-0.0011352085917614163
3a70a7ed4b,0.025008388756223576
bad97ec916,0.04713614839378444
ae1a1ef58d,0.03150023315368977
61fd6f7a56,0.025707872356999895
8c7c822e28,-0.0011646071503880195
4d85f1ada0,0.029648047462262572
c214a2d739,0.018124707174082322
d595d744c1,0.014960045337412686
d95f48e92c,0.006982446118391494
3b7caa6ecf,0.014529792776260209
da447741b8,-0.00982796392335411
d9358b95c2,0.0382970305193957
113db1cf46,0.05065342370505943
bf568332dc,0.027764353981291956
2901bb85cb,0.017941853846777767
02cde0427a,0.03610418003207161
cc0488c889,0.03821992701360322
c06bb2a5f1,-0.01633688719311821
63ed63ecd4,0.01841156312015435
affbbdff25,0.012902875871552144
b2edd0614d,-0.01690430793576997
469cc12b66,-0.03217980963528694
24ccb23ed2,0.030204962379618006
3eea4ea09f,0.013398157662016685
6ab1d2a0ee,-0.03217980963528694
c6dc8739d8,0.007843983639288898
e29e8f052d,0.047746555910250454
1f407269b7,0.0039049612286883306
1b53bc9ca4,0.10600860022170178
3162aa45bf,-0.013732042619346907
20399e58a4,0.027707791518256752
9f26d199b9,0.07631756044963356
dd17368ad6,0.01897094944873179
d80cc51924,0.02654573528794868
993106c812,0.012290241672081148
1b61cc2446,0.02369512612573499
d0bfcb49a8,0.029824292000593444
baec110a21,0.06559637837098742
77d846d9bc,0.042006164444556515
b60d312e5e,0.033109709380972796
9e996754c3,0.04654299081943092
53ec545a3f,-0.02428144704818147
66e7dfc585,0.010381198855800466
b137e216f1,0.04020446069811123
e987aa6623,0.02938707374134375
35f8a8686c,0.018171890081231656
23072e9f14,-0.04311242162698892
ff90983ae2,0.02244784096643171
49defce24c,0.022400363393238365
90788d2489,0.06422142996124014
c7512f2cb4,0.1005920209383594
cc981ea200,0.03213143127234208
826ef7bf3f,0.03999402667562446
fd93f9286e,0.030869407556591733
8f398eec85,0.03481395921425523
6058cb0159,0.025376628496256215
088c936ddc,0.06508386005882327
3c93dd3173,0.01808338279911692
08f8c1ee7c,0.023999282129291144
e11eb87628,0.017484540821363748
ae9d2d5214,0.015985872945376567
7fb675d24c,0.046451476825437155
0b7e51d9f9,0.034090421811104554
9f369c294e,0.019922890588267572
a09c74a02a,0.005856699820395828
d3a2da7326,-0.008767290049311427
e90967cd43,0.038419890633933806
9430b8d873,0.07805396783686547
516690d7ac,0.06349642561859381
d019092e2e,-0.021614558147663165
c40a18e008,0.07091947152516176
6ada9e02a6,0.015418800540623612
2ba3cc638f,-0.01718447165120579
6924b55b8b,0.033314245479576066
7adfbb0312,0.03229156021565338
fced39426e,0.0026374985118442495
8f2f6ed8d3,0.03642134941169739
ca76ff9408,-0.0028748312825893074
a03caed438,0.06448112321055843
609fc6bf6a,0.019840231022982158
6dee886acf,0.07420337644611796
a1522eb87f,-0.008918036505212501
a6780b6ae8,0.029218726064615064
ff6aa551cc,0.0014668475785131196
2b7ea7751a,0.032055412597499666
e21a3cb6fd,0.015059695077854984
613a3109fd,0.014653621302130881
5b16d5b0f7,0.05750013533044551
277b035c44,0.05769777324881786
44ed4dd991,0.009151278546672303
5f2252fd3c,0.02557618607608969
dd5dd33bbd,-0.0007367035622762308
8f397728b4,-0.0635947946143709
aa365b36d9,0.03906040750888773
0ddaaa99ea,0.05959159492037902
f8177871c8,0.02942396358911148
401e31d915,0.02474771280560939
1676819315,-0.013488490546184673
560b13e720,0.014053254613259014
0adfbfd03c,0.028742592390253563
56b13bdc28,-0.05815138448551738
c791ab89a3,-0.03425396222302074
f12bf081e3,0.014675798042276367
4d83fa991b,0.011108535580353962
cf6291fd8a,0.07564400832498475
2bd9afcf4a,0.049882404897792165
420386d810,-0.011104329164659421
488b3aac95,-0.015060919709308895
c4fcf37b0a,0.019777922743784537
68b8adf087,0.018428274030657943
75c70c6692,0.048501894694649494
df423ead7f,-0.06558599381674479
54ea08ace3,0.04690583900464107
1f8aab936a,0.033597173078387055
dfab0779da,0.02064967969636955
3dc2e7f435,0.039653667145832516
f3da84394b,0.08480061494374913
5e3e35a492,0.023446435478506222
32110e064f,0.04078615854701395
ec575c9a38,0.019020972892450944
f7d0bdbe01,0.034752035626450684
99150a7e7a,-0.01471238103516026
521896f24b,0.0023779133472195957
0a03d72a11,0.0464331825537847
30ec4bb3a2,0.0209568526596855
150cd74ee5,-0.040809797332841624
0b117ea3f1,0.004973252450457877
74da91becc,0.019858956156453944
89d199d3f6,0.028329975314764444
87ae02f44f,0.02279782925995255
96f260b11b,-0.002406924373233643
dd8c98b6c6,-0.0010730784264421644
db09f071a7,0.026555904572993172
8539c12584,0.028236486442667075
e7a5580f7b,0.023463674583298233
66c96ac69b,0.010532575091247609
0d750cc382,0.024874601481646885
0607f87a2a,0.01820859447360723
a8c8c46616,-0.0651759813480241
2970ec6e6c,0.062486684681658855
988ed4227f,0.06622735263649093
08e2ec25d0,0.022727931845253346
5a5b6a0bb8,0.009823233995353453
55eeb31230,0.03159505012762631
916cf96c78,0.00593992637984897
a314713f1a,0.027299976989514363
ea6dd767d8,0.012738985344288856
8aab944117,0.01600345033768047
c47ffdd168,0.01691006448641108
8b73631683,0.02943236512639691
ec042ea866,0.019677507838718467
662cf77b0b,-0.0038253390825248035
0c1e2edf4c,-0.03171679221636814
f0f706d0b6,0.014257483677432958
88c774e9f7,0.0631749723947801
6a52cbe247,0.006325649265237043
9432dfa12c,0.011394614245682222
d88d0db758,0.02703124613632102
086a718123,-0.0942308869461147
02f6cee771,0.019572783765499313
2f4eaacb44,0.09851909241993417
5cbf2804d3,0.020465565540598418
ce0e14f1b4,0.024983273945376805
3f624fd4a2,0.025412156811055242
163743e3bd,-0.02812070071267575
61df69d8b4,0.012226875176434393
2cc83a9d86,0.04714085091102249
439e842396,0.03175506604923639
9eb3f258be,0.01699149520476373
e56bd409f4,0.02883220855232327
53e973dd49,0.02067152581137799
c1eb0bbf12,-0.01615942198004583
57b4cd4bed,0.015086989257110328
1c50a2bd7a,0.000624602583496281
34235ead63,0.03684026802101803
90a9453357,0.007239299743457717
a4c23384ea,0.057733269519127495
fac0bcc970,0.048745438247125406
057eafbcce,0.0007578941452401899
eef570683a,0.03935789464180184
ae67a2d4d3,-0.006636472408096172
154b5af8e5,0.0791225086161691
5365cf692b,-0.0037115324045436937
093454a927,0.04486813445353721
35fdda27b2,0.011175155009239601
17bb75edac,0.012872027047884038
3a50a94fea,0.04344854588981861
3436d571a7,0.0196613496505903
e077683dc1,0.029324365307015543
2904a9bece,0.047998840736233284
4c5b5d4725,0.02866302138405108
943cd91de4,-0.012996251694829375
b1d2bed585,0.02654573528794868
46fa5cf2b6,-0.0739125146638766
8a87094afe,0.0484204036389243
ba6970e572,0.03218189051953346
2f326710d7,0.062403466159277166
26d0c83116,0.017356095402669358
664b24a829,0.039543732176433255
1ddd8d638f,0.013570953117992945
68a1b219fd,0.06887846869109837
9bb0ad5849,0.056496993875147616
ac34973351,0.023473727835894076
73c2402567,0.01139078024533563
070e9e1283,0.019506074555556085
3fecd33874,0.05247785657531523
52ce0c8698,0.02642011050720583
a74193dbf5,0.016545668630653543
027640fd67,0.03510826947929946
5733162939,0.03585699906295825
59d0e076e2,0.02473719326499313
383bda4c4b,0.033399768197541424
c835ec09bb,0.030931470084558432
56ea22e20a,0.03050874510914625
15db011305,0.029025733669901577
ec6166bd30,0.03702566367355392
53b26bed98,0.026545507195965823
14314644e8,0.04494416290898573
1346a51aa0,0.045138947172844834
4e837155c5,-0.013732042619346907
c1db156087,0.025445392603624883
7987627d05,0.0372991084980141
2658bece9d,-0.039420617493035714
d78d501443,0.00393217195684159
05a4a11726,-0.016677300717459542
16433eb015,0.052545641072244686
e4a439747a,0.026545507195965823
cb599886c8,0.008140917100962985
613d89e7b0,0.016882983739084367
4c3c42af7f,-0.022217049746983908
ea99068a83,0.04934910003401893
4ef4fb6d68,0.026979484939496978
f7721e11cb,0.05133704625876101
eec258432d,0.04790518504760155
18a1ebd57d,0.039238346446949235
7a06115e1d,-0.05382773290305104
4098e5f66e,0.027895947729493775
dac9ef4e7b,0.024158983699750558
bebf9a081c,-0.010075069452123442
f896873d3e,0.02140505547653282
d0f71133b3,0.01313136647464963
4e9ff9a540,0.0372130029541331
b56995bef1,0.0161664931729254
fbc6d25757,0.04552765944667292
3fd4cb1e2b,0.0406297837188776
d4f8b359f9,0.022728934009698998
a28a5bfbb8,0.03545213725742424
1428a6c03e,0.013579362421529573
b330eda3c0,-0.005397972932602135
4e8b66e7e2,0.010191002275799943
39dcb4e861,0.0653902920847087
6f6928ff9d,0.05009925664303194
9b7a977471,0.03656201554357996
49dc8a1196,0.0335058469783488
d759f26da7,0.02112469406374673
2a389d4c8e,0.07191676736842201
5dbd6cc1c2,0.04078615854701395
3aa553cb34,0.052239939517305545
6243866f48,0.01616495947918467
63054b2b09,0.003497347236210868
b86b5565c2,0.02153749421193829
7f4d307ed6,0.022066293300485373
88751ea152,0.03834532075172625
2838041e1d,0.029966422510982915
18ee55cedd,-0.007736553535999335
c6b485ee53,0.006541728878239339
c156ac5229,0.01566036775553903
5a50ebbe48,-0.03399526078983173
e890c3085d,0.01600345033768047
a8bfb6ea58,0.01968295484527416
42f80e5ea3,0.034260116161736076
dc3d15b2e7,0.029439416968623067
c9519c4cb9,0.06540734498574918
ca64533c94,0.01674588669506727
211dabcd87,0.019922890588267572
28a9e5105f,0.0664014951694255
8f9f86b1b1,0.0425649214504471
1e91b2f143,-0.05672056278793747
d964fee6f2,-0.028811356792614373
d525ec475a,0.04931829213941363
38535b989a,0.036825274404409636
5d007fe9c7,0.027271654827683345
72af4095f2,0.039616860851500735
e1c8a8ad73,0.03877366781571168
64275d9924,0.016376229354206462
8339403e78,0.0067314830269084025
5f5f49111b,-0.016900902642645765
443590240c,0.02726713905516953
e55010a832,0.02843409069611791
74ea7025fd,0.032653624922595714
7c363af0d4,0.016597073399371998
66474c048a,-0.019748635593525854
bc3350d280,0.04567445193089703
83c10aafab,0.04718246712314478
a063e34338,-0.009882875592800433
1c52ecde34,0.04049060735981258
fa1f3196cf,0.07537326620287921
d42d090c9e,-0.07861210383975603
530e2b7bf7,0.020552820863165677
8e6a0b9422,0.05960451543839773
44071199a4,0.0425649214504471
2117382349,-0.01355466212036982
9f055e0ecd,0.003975074954951974
8f0a7b3a5c,0.05842938784662566
ee0196b0d5,0.0008058632084061434
febad3d2d9,0.0029894022818584
4b97e9d71d,0.07382504972418769
ab52e515d8,0.06730795832495817
6110314525,0.0425649214504471
1ebdb79538,0.029029798246440808
ee06298ea8,0.016585209859538597
3fb290ae92,0.021141106769643314
27b936e1ab,0.015985872945376567
9a49d30bb1,0.023391129352724138
2379732607,0.04098616220472717
0fe6dad0c0,0.0028117084450614005
3bb23444a2,0.02190808796671273
39e9aedc3f,0.021816635774575155
a7127ec999,0.031032409259432958
827b465cee,0.04182698843558985
7ccd3f051c,0.05332145194566207
8f88efa6ae,0.008873923572840114
c311482030,0.06199401078255695
56896fef6f,-0.05382773290305104
33b1db555b,-0.0018462077124579146
76f453e93e,0.03998381688115038
8e5f4c04a3,0.0024684896124012035
83d182d0de,0.024584605576671414
38c5dcb6a8,0.03891054580607001
2ca80f7774,-0.04618574627166672
63d419e8f9,0.018248534251878445
822ffb56ee,0.03159122621153587
c5fa3408d3,0.01691006448641108
16317e9db6,0.014182573701002399
db43194f07,0.04473821863984384
61f1e5a021,0.04957337057709732
e901142c2d,0.09971508434240173
287448f857,0.03260781961235315
706a0dc760,0.015304559853927202
4855435fba,0.047773196828918674
213abf0b50,0.07398888697923367
961fc989d7,0.034960344860399784
f5557e77a0,0.11251741039719154
14539b432b,0.006390737899967913
109e0ee86c,0.03255677790635991
f77e180341,0.011264547251041979
5379015bb8,0.012196756961272426
166cd2a1f4,0.02664714587914019
2b7b6d6623,0.03210225985626325
778bc8660b,0.02981638378098528
